polysvm:
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -114638.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 1
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -114638.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 1
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -114638.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 1
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -114629.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 10
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -114629.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 10
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -114629.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 10
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -114539.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 100
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -114539.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 100
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -114539.68365041401 | Gamma: 1 | RegBias: 0.01 : | Bias: 100
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -40616.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 1
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -40616.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 1
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -40616.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 1
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -40607.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 10
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -40607.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 10
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -40607.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 10
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -40517.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 100
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -40517.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 100
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -40517.85254898874 | Gamma: 0.05 | RegBias: 0.1 : | Bias: 100
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -49878.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 1
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -49878.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 1
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -49878.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 1
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -49869.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 10
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -49869.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 10
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -49869.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 10
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -49779.923452696974 | Gamma: 0.1 | RegBias: 0.1 : | Bias: 100
